01.01.01.07.3.00725;SU.00064/1980;2930
01.01.01.07.3.00729;SU.00068/1980;2933
01.01.01.07.3.00731;SU.00070/1980;null
01.01.01.07.3.00737;SU.00215/1981;2488
01.01.01.07.3.00738;SU.00216/1981;2487
01.01.01.07.3.00751;SU.00063/1985;2940
01.01.01.07.3.00773;SU.00324/1984;2818
01.01.01.07.3.00775;SU.00063/1987;2835
01.01.01.07.3.00776;SU.00055/1998;null
01.01.01.07.3.00777;GS.00441/1980;2948
01.01.01.07.3.00779;SU.00068/1987;2941
01.01.01.07.3.00780;SU.00069/1987;null
01.01.01.07.3.00782;SU.00071/1987;2729
01.01.01.07.3.00783;SU.00072/1987;2946
01.01.01.07.3.00786;SU.00075/1987;2947
01.01.01.07.3.00787;SU.00076/1987;2944
01.01.01.07.3.00788;SU.00077/1987;2952
01.01.01.07.3.00789;SU.00078/1987;2953
01.01.01.07.3.00795;SU.00062/1987;2796
01.01.01.07.3.00797;GS.00592/1987;2969
01.01.01.07.3.00800;SU.00010/1988;null
01.01.01.07.3.00802;SU.00037/1988;2493
01.01.01.07.3.00806;SUS.00180/1988;2735
01.01.01.07.3.00812;SUS.00104/1982;2831
01.01.01.07.3.00813;SU.00102/1982;2834
01.01.01.07.3.00817;SU.00024/1989;null
01.01.01.07.3.00819;SU.00022/1989;2817
01.01.01.07.3.00821;SU.00030/1990;2805
01.01.01.07.3.00825;SU.00211/1990;2973
01.01.01.07.3.00826;SU.00005/1976;2954
01.01.01.07.3.00827;GS.00083/1976;2768
01.01.01.07.3.00831;GS.00636/1987;null
01.01.01.07.3.00835;SU.00033/1991;2972
01.01.01.07.3.00840;SU.00008/1971;2734
01.01.01.07.3.00841;GS.00427/1987;2808
01.01.01.07.3.00847;GS.00002/PEUNAYONG/1980;103
01.01.01.07.3.00848;SUS.00066/1940;2787
01.01.01.07.3.00849;SUS.00777/1990;2989
01.01.01.07.3.00850;SU.00023/1972;null
01.01.01.07.3.00854;SU.00100/1993;2738
01.01.01.07.3.00855;SU.00099/1993;2739
01.01.01.07.3.00858;SU.00105/1993;2793
01.01.01.07.3.00861;SU.00097/1993;2809
01.01.01.07.3.00865;GS.00161/1993;2741
01.01.01.07.3.00872;SU.00033/1975;2955
01.01.01.07.3.00888;GS.00427/1994;null
01.01.01.07.3.00889;GS.00645/1994;null
01.01.01.07.3.00904;SU.01263/1994;2795
01.01.01.07.3.00905;SU.00195/1995;2980
01.01.01.07.3.00906;SU.00196/1995;2988
01.01.01.07.3.00908;SU.00352/1995;2998
01.01.01.07.3.00915;SU.00551/1995;2814
01.01.01.07.3.00920;SU.00863/1995;2996
01.01.01.07.3.00921;SU.00830/1995;2963
01.01.01.07.3.00923;SU.01435/1995;2821
01.01.01.07.3.00926;SU.00078/2015;2385
01.01.01.07.3.00933;SU.02198/1995;2970
01.01.01.07.3.00934;SU.02149/PEUNAYONG/1995;2994
01.01.01.07.3.00936;SU.02151/PEUNAYONG/1995;2995
01.01.01.07.3.00937;GS.02152/1995;2956
01.01.01.07.3.00938;GS.02153/1995;2992
01.01.01.07.3.00942;GS.02157/1995;2993
01.01.01.07.3.00958;GS.00239/1996;2807
01.01.01.07.3.00960;GS.00241/1996;2771
01.01.01.07.3.00964;SU.00100/2017;2431
01.01.01.07.3.00964;GS.00388/1996;2431
01.01.01.07.3.00974;GS.01452/1996;2759
01.01.01.07.3.00978;GS.01460/1996;null
01.01.01.07.3.00979;GS.01461/1996;3057
01.01.01.07.3.00983;GS.01480/1996;2983
01.01.01.07.3.00989;GS.01486/1996;2847
01.01.01.07.3.00990;GS.01487/1996;2959
01.01.01.07.3.00993;GS.01490/1996;2981
01.01.01.07.3.00994;GS.01491/1996;2845
01.01.01.07.3.00996;GS.01493/1996;2844
01.01.01.07.3.00997;GS.01494/1996;2843
01.01.01.07.3.00999;null;null
01.01.01.07.3.01003;GS.00059/1982;2985
01.01.01.07.3.01004;GS.00060/1982;2984
01.01.01.07.3.01005;GS.00061/1982;2986
01.01.01.07.3.01007;SU.01504/1996;2987
01.01.01.07.3.01013;SU.01468/1996;2990
01.01.01.07.3.01014;GS.01469/1996;2991
01.01.01.07.3.01015;GS.01470/1996;2841
01.01.01.07.3.01017;GS.01472/1996;2842
01.01.01.07.3.01022;GS.01477/1996;2362
01.01.01.07.3.01024;SU.01638/1996;2810
01.01.01.07.3.01031;SU.02046/1996;2982
01.01.01.07.3.01052;SU.00023/1997;2958
01.01.01.07.3.01054;SU.00031/1997;null
01.01.01.07.3.01066;SU.00058/1997;2801
01.01.01.07.3.01067;SU.00059/1997;2999
01.01.01.07.3.01074;SU.00055/1997;2961
01.01.01.07.3.01075;SU.00056/1997;2979
01.01.01.07.3.01078;SU.02202/1997;2978
01.01.01.07.3.01083;SU.00095/1997;2815
01.01.01.07.3.01091;SU.00004/1998;2740
01.01.01.07.3.01093;null;null
01.01.01.07.3.01095;SU.00011/1998;2823
01.01.01.07.3.01116;SU.00050/1998;50
01.01.01.07.3.01121;SU.00057/1998;null
01.01.01.07.3.01122;SU.00058/1998;2977
01.01.01.07.3.01123;SU.00059/1998;2976
01.01.01.07.3.01124;SU.00060/1998;2968
01.01.01.07.3.01125;SU.00002/PEUNAYONG/1999;2974
01.01.01.07.3.01129;SU.00007/1999;2971
01.01.01.07.3.01132;null;null
01.01.01.07.3.01135;GS.00056/1999;2962
01.01.01.07.3.01136;SU.00063/1999;2737
01.01.01.07.3.01137;SU.00063/1986;2349
01.01.01.07.3.01145;SU.00066/2000;null
01.01.01.07.3.01147;SU.00054/2000;2957
01.01.01.07.3.01161;SU.00098/2001;352
01.01.01.07.3.01162;SU.00099/2001;353
01.01.01.07.3.01163;SU.00100/2001;2975
01.01.01.07.3.01169;SU.00034/2002;360
01.01.01.07.3.01170;SU.00107/2001;294
01.01.01.07.3.01171;SU.00029/2002;396
01.01.01.07.3.01172;SU.00030/2002;394
01.01.01.07.3.01176;SU.00010/1990;2330
01.01.01.07.3.01177;SU.00027/2004;544
01.01.01.07.3.02004;SU.00008/2005;2005
01.01.01.07.3.02005;SU.00018/2005;2019
01.01.01.07.3.02006;SU.00019/2005;2021
01.01.01.07.3.02007;SU.00023/2006;2046
01.01.01.07.3.02008;SU.00022/2006;2045
01.01.01.07.3.02009;SU.00025/2006;2041
01.01.01.07.3.02010;SU.00018/2006;2038
01.01.01.07.3.02013;SU.00002/2007;1180
01.01.01.07.3.02016;SU.00036/2007;806
01.01.01.07.3.02018;SU.00001/2008;100
01.01.01.07.3.02019;SU.00013/2008;637
01.01.01.07.3.02020;SU.00033/2008;2515
01.01.01.07.3.02021;SU.00034/2008;2516
01.01.01.07.3.02024;SU.00028/2010;2249
01.01.01.07.3.02025;SU.00030/2010;2252
01.01.01.07.3.02026;SU.00003/2012;76
01.01.01.07.3.02031;SU.00043/2013;2305
01.01.01.07.3.02032;SU.00044/2013;2304
01.01.01.07.3.02033;SU.00047/2000;181
01.01.01.07.3.02034;SU.00045/2013;2306
01.01.01.07.3.02035;SU.00059/2014;2342
01.01.01.07.3.02037;SU.00063/2014;2369
01.01.01.07.3.02038;SU.00073/2015;2382
01.01.01.07.3.02039;SU.00088/2016;2402
01.01.01.07.3.02041;SU.00102/2017;2434
01.01.01.07.3.02042;SU.00104/2018;2453
01.01.01.07.3.02045;SU.00113/2018;2470
01.01.01.07.3.02046;SU.00114/2018;2472
01.01.01.07.3.02047;SU.00117/2018;2486
01.01.01.07.3.02049;SU.00133/2020;2726
01.01.01.07.3.02050;SU.00132/2020;2727
01.01.01.07.3.02051;SU.00135/2020;2724
01.01.01.07.3.02052;SU.00134/2020;2725
01.01.01.07.3.02053;SU.00136/2020;2728
01.01.01.07.3.02054;GS.00002/PEUNAYONG/1980;103
01.01.01.07.3.02057;SU.00137/PEUNAYONG/2021;3075
01.01.01.07.3.02504;GS.00002/PEUNAYONG/1980;103
01.01.01.07.4.00004;SU.00580/1910;2880
01.01.01.07.4.00012;SU.00025/1971;2879
01.01.01.07.4.00015;SU.00001/2000;129
01.01.01.07.4.00016;SU.00772/1990;2878
01.01.01.07.4.00017;GS.00003/1991;2811
01.01.01.07.4.00018;SUS.00373/1991;2756
01.01.01.07.4.00019;SUS.00742/1991;2877
01.01.01.07.4.00020;SUS.00318/1989;2857
01.01.01.07.4.00021;GS.00535/1996;2876
01.01.01.07.4.00022;GS.00671/1996;2875
01.01.01.07.4.00023;GS.01667/1996;2874
01.01.01.07.4.00024;GS.01671/1996;2873
01.01.01.07.4.00025;GS.01679/1996;2367
01.01.01.07.4.00026;GS.01674/1996;2853
01.01.01.07.4.00027;GS.01551/1997;3004
01.01.01.07.4.00028;GS.01552/1997;2872
01.01.01.07.4.00029;SU.00008/2000;136
01.01.01.07.4.02001;SU.00014/2008;1270
01.01.01.07.4.02002;SU.00015/2008;1269
01.01.01.07.4.02003;SU.00029/2010;2246
01.01.01.07.4.02005;SU.00008/2012;1046
01.01.01.07.4.02006;SU.00019/2012;2273
01.01.01.07.4.02007;SU.00094/2016;2416
01.01.01.07.4.02008;SU.00093/2016;2417
01.01.01.07.4.02009;SU.00092/2016;2408
01.01.01.07.4.02010;SU.00090/2016;2405
01.01.01.07.4.02011;SU.00108/2018;2452
01.01.01.07.4.02012;SU.00089/2016;2406
01.01.01.07.4.02013;SU.00123/PEUNAYONG/2019;2502
01.01.01.07.4.02014;SU.00124/2019;2504
;;
