4633;4589;09/06/2021;01010901102835; ;;Peralihan Hak - Hibah;01010901.03377;;;4849/2021;Berkas No.10048/2021 Selesai Diserahkan
4634;4590;09/06/2021;01010106402008; ;;Pendaftaran Tanah Pertama Kali Pemberian Hak;01010106.02747;00119/LAKSANA/2021;;162/2021;
4635;4591;09/06/2021;01010106402009; ;;Pendaftaran Tanah Pertama Kali Pemberian Hak;01010106.02748;00118/LAKSANA/2021;;161/2021;
4636;4592;09/06/2021;01010103102830; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03389;00457/BEURAWE/2021;;152/2021;
4637;4593;09/06/2021;01010103102825; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03269;00462/BEURAWE/2021;;147/2021;
4638;4594;09/06/2021;01010103102826; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03276;00460/BEURAWE/2021;;148/2021;
4639;4595;09/06/2021;01010103102828; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03277;00459/BEURAWE/2021;;150/2021;
4640;4596;09/06/2021;01010602102689;COT MESJID;Lueng Bata;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010602.03228;;;1846/2021;Berkas No.3180/2021 Selesai Diserahkan
4641;4597;09/06/2021;01010103102824; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03278;00458/BEURAWE/2021;;146/2021;
4642;4598;09/06/2021;01010103102827; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03279;00463/BEURAWE/2021;;149/2021;
4643;4599;09/06/2021;01010103102829; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010103.03268;00461/BEURAWE/2021;;151/2021;
4644;4600;09/06/2021;01010409111175; ;;Peralihan Hak - Hibah;01010409.03495;;;4858/2021;Berkas No.10249/2021 Selesai Diserahkan
4645;4601;09/06/2021;01010409111176; ;;Peralihan Hak - Hibah;01010409.03496;;;4857/2021;Berkas No.10251/2021 Selesai Diserahkan
4646;4602;09/06/2021;01010809110952; ;;Peralihan Hak - Jual Beli;01010809.02494;;;4847/2021;Berkas No.10023/2021 Selesai Diserahkan
4647;4603;09/06/2021;01010701102746; ;;Peralihan Hak - Jual Beli;01010701.03303;;;4848/2021;Berkas No.10232/2021 Selesai Diserahkan
4648;4604;09/06/2021;01010606102461; ;;Peralihan Hak - Jual Beli;01010606.02481;;;4866/2021;Berkas No.10223/2021 Selesai Diserahkan
4649;4605;09/06/2021;01010108110186; ;;Peralihan Hak - Jual Beli;01010108.02339;;;4865/2021;Berkas No.10226/2021 Selesai Diserahkan
4650;4606;09/06/2021;01010201102400;ATEUK PAHLAWAN;Baiturrahman;Penggabungan Bidang;01010201.02634;;;4084/2021;Berkas No.7564/2021 Selesai Diserahkan
4651;4607;10/06/2021;00696/2021; ;;Hak Tanggungan;;;;4767/2021;
4652;4608;10/06/2021;00697/2021; ;;Hak Tanggungan;;;;4745/2021;
4653;4609;10/06/2021;00698/2021; ;;Hak Tanggungan;;;;4762/2021;
4654;4610;10/06/2021;00699/2021; ;;Hak Tanggungan;;;;4742/2021;
4655;4611;10/06/2021;00700/2021; ;;Hak Tanggungan;;;;4765/2021;
4656;4612;10/06/2021;00701/2021; ;;Hak Tanggungan;;;;4766/2021;
4657;4613;10/06/2021;00702/2021; ;;Hak Tanggungan;;;;4755/2021;
4658;4614;10/06/2021;00703/2021; ;;Hak Tanggungan;;;;4756/2021;
4659;4615;10/06/2021;01010401112014;JEULINGKE;Syiah Kuala;Pemisahan Bidang;01010401.13888;;;2861/2021;Berkas No.5290/2021 Selesai Diserahkan
4660;4616;10/06/2021;01010703102590;MIBO;Banda Raya;Pemisahan Bidang;01010703.03099;;;3610/2021;Berkas No.6642/2021 Selesai Diserahkan
4661;4617;10/06/2021;01010806111042;LAMTEUMEN TIMUR;Jaya Baru;Pemisahan Bidang;01010806.03117;;;4228/2021;Berkas No.8205/2021 Selesai Diserahkan
4662;4618;10/06/2021;01010505100248;MERDUATI;Kuta Raja;Sertipikat Pengganti Karena Hilang;01010505.02463;;;4772/2021;Berkas No.9751/2021 Selesai Diserahkan
4663;4619;10/06/2021;01010808102036; ;;Roya;01010808.02064;;;4874/2021;Berkas No.10320/2021 Selesai Diserahkan
4664;4620;10/06/2021;01010904102864; ;;Peralihan Hak - Pembagian Hak Bersama;01010904.03114;;;4875/2021;Berkas No.10325/2021 Selesai Diserahkan
4665;4621;10/06/2021;01010405110161; ;;Roya;01010405.01035;;;4886/2021;Berkas No.10340/2021 Selesai Diserahkan
4666;4622;10/06/2021;01010409111247; ;;Peralihan Hak - Jual Beli;01010409.04077;;;4885/2021;Berkas No.10337/2021 Selesai Diserahkan
4667;4623;10/06/2021;01010607100115; ;;Peralihan Hak - Pembagian Hak Bersama;01010607.02766;;;4884/2021;Berkas No.10338/2021 Selesai Diserahkan
4668;4624;10/06/2021;01010607100010; ;;Peralihan Hak - Pembagian Hak Bersama;01010607.02910;;;4883/2021;Berkas No.10335/2021 Selesai Diserahkan
4669;4625;10/06/2021;01010103100236; ;;Peralihan Hak - Pembagian Hak Bersama;01010103.00581;;;4882/2021;Berkas No.10283/2021 Selesai Diserahkan
4670;4626;10/06/2021;01010103102778; ;;Peralihan Hak - Pembagian Hak Bersama;01010103.03117;;;4881/2021;Berkas No.10279/2021 Selesai Diserahkan
4671;4627;10/06/2021;01010110110088; ;;Peralihan Hak - Jual Beli;01010110.00127;;;4880/2021;Berkas No.10242/2021 Selesai Diserahkan
4672;4628;10/06/2021;01010308110515; ;;Peralihan Hak - Jual Beli;01010308.00838;;;4879/2021;Berkas No.10253/2021 Selesai Diserahkan
4673;4629;10/06/2021;01010906102528; ;;Peralihan Hak - Penetapan atau Putusan Pengadilan;01010906.02511;;;4878/2021;Berkas No.10328/2021 Selesai Diserahkan
4674;4630;10/06/2021;01010207102649; ;;Peralihan Hak - Jual Beli;01010207.02755;;;4877/2021;Berkas No.10243/2021 Selesai Diserahkan
4675;4631;10/06/2021;01010904102865; ;;Peralihan Hak - Pembagian Hak Bersama;01010904.03115;;;4876/2021;Berkas No.10326/2021 Selesai Diserahkan
4676;4632;10/06/2021;01010111110895; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010111.02804;00417/LAMBARO SKEP/2021;;154/2021;
4677;4633;10/06/2021;01010111110896; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010111.02803;00418/LAMBARO SKEP/2021;;155/2021;
4678;4634;10/06/2021;01010111110897; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010111.02818;00419/LAMBARO SKEP/2021;;156/2021;
4679;4635;10/06/2021;01010805110534; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010805.02192;00073/LAMTEUMEN BARAT/2021;;157/2021;
4680;4636;10/06/2021;01010805110535; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010805.02193;00074/LAMTEUMEN BARAT/2021;;158/2021;
4681;4637;10/06/2021;01010805110536; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010805.02191;00075/LAMTEUMEN BARAT/2021;;159/2021;
4682;4638;10/06/2021;01010805110537; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010805.02194;00076/LAMTEUMEN BARAT/2021;;160/2021;
4683;4639;10/06/2021;01010504110386; ;;Pendaftaran Tanah Pertama Kali Konversi/Pengakuan/Penegasan Hak;01010504.01050;00138/GAMPONG PANDE/2021;;163/2021;
4684;4640;10/06/2021;01010804300001; ;;Pendaftaran SK Perpanjangan/Pembaruan Hak;01010804.;;;4702/2021;Berkas No.9580/2021 Selesai Diserahkan
4685;4640;10/06/2021;01010804300005; ;;Pendaftaran SK Perpanjangan/Pembaruan Hak;01010804.;;;4702/2021;Berkas No.9580/2021 Selesai Diserahkan
4686;4641;10/06/2021;01010906102854;PANGO RAYA;Ulee Kareng;Pemisahan Bidang;01010906.02916;;;4338/2021;Berkas No.8342/2021 Selesai Diserahkan
4687;4642;10/06/2021;01010311110421;LAMJABAT;Meuraxa;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010311.00791;;;5779/2020;Berkas No.11906/2020 Selesai Diserahkan
4688;4643;11/06/2021;00704/2021; ;;Hak Tanggungan;;;;4776/2021;
4689;4644;11/06/2021;00705/2021; ;;Hak Tanggungan;;;;4775/2021;
4690;4645;11/06/2021;00706/2021; ;;Hak Tanggungan;;;;4774/2021;
4691;4646;11/06/2021;00707/2021; ;;Hak Tanggungan;;;;4777/2021;
4692;4647;11/06/2021;01010801110622;LAMPOH DAYA;Jaya Baru;Pemisahan Bidang;01010801.02585;;;4679/2021;Berkas No.9486/2021 Selesai Diserahkan
4693;4648;11/06/2021;01010407102814;IE MASEN KAYEE ADANG;Syiah Kuala;Pemisahan Bidang;01010407.03245;;;4603/2021;Berkas No.9185/2021 Selesai Diserahkan
4694;4649;11/06/2021;01010806111044;LAMTEUMEN TIMUR;Jaya Baru;Pemecahan Bidang;01010806.03121;;;4750/2021;Berkas No.9722/2021 Selesai Diserahkan
4695;4650;11/06/2021;01010806111045;LAMTEUMEN TIMUR;Jaya Baru;Pemecahan Bidang;01010806.03122;;;4751/2021;Berkas No.9722/2021 Selesai Diserahkan
4696;4651;11/06/2021;01010806111046;LAMTEUMEN TIMUR;Jaya Baru;Pemecahan Bidang;01010806.03123;;;4752/2021;Berkas No.9722/2021 Selesai Diserahkan
4697;4652;11/06/2021;01010806111047;LAMTEUMEN TIMUR;Jaya Baru;Pemecahan Bidang;01010806.03124;;;4753/2021;Berkas No.9722/2021 Selesai Diserahkan
4698;4653;11/06/2021;01010806111048;LAMTEUMEN TIMUR;Jaya Baru;Pemecahan Bidang;01010806.03125;;;4754/2021;Berkas No.9722/2021 Selesai Diserahkan
4699;4654;11/06/2021;01010309110943;BLANG OI;Meuraxa;Pemisahan Bidang;01010309.01865;;;4746/2021;Berkas No.9707/2021 Selesai Diserahkan
4700;4655;11/06/2021;01010309110944;BLANG OI;Meuraxa;Pemisahan Bidang;01010309.01866;;;4747/2021;Berkas No.9707/2021 Selesai Diserahkan
4701;4656;11/06/2021;01010309110945;BLANG OI;Meuraxa;Pemisahan Bidang;01010309.01867;;;4748/2021;Berkas No.9707/2021 Selesai Diserahkan
4702;4657;11/06/2021;01010704102685;LAM ARA;Banda Raya;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010704.03159;;;232/2021;Berkas No.472/2021 Selesai Diserahkan
4703;4658;11/06/2021;01010602102409; ;;Roya;01010602.02435;;;4895/2021;Berkas No.10556/2021 Selesai Diserahkan
4704;4659;11/06/2021;01010608102691; ;;Peralihan Hak - Jual Beli;01010608.03131;;;4943/2021;Berkas No.10588/2021 Selesai Diserahkan
4705;4660;11/06/2021;01010606103170; ;;Peralihan Hak - Pembagian Hak Bersama;01010606.03707;;;4942/2021;Berkas No.10591/2021 Selesai Diserahkan
4706;4661;11/06/2021;01010606103172; ;;Peralihan Hak - Pembagian Hak Bersama;01010606.03709;;;4941/2021;Berkas No.10589/2021 Selesai Diserahkan
4707;4662;11/06/2021;01010606103171; ;;Peralihan Hak - Pembagian Hak Bersama;01010606.03708;;;4940/2021;Berkas No.10593/2021 Selesai Diserahkan
4708;4663;11/06/2021;01010314110567; ;;Peralihan Hak - Jual Beli;01010314.00943;;;4937/2021;Berkas No.10366/2021 Selesai Diserahkan
4709;4664;11/06/2021;01010402110863; ;;Peralihan Hak - Jual Beli;01010402.01944;;;4936/2021;Berkas No.10368/2021 Selesai Diserahkan
4710;4665;11/06/2021;01010102100224; ;;Peralihan Hak - Pewarisan;01010102.02356;;;4935/2021;Berkas No.10364/2021 Selesai Diserahkan
4711;4666;11/06/2021;01010602100514; ;;Roya;01010602.00251;;;4934/2021;Berkas No.10287/2021 Selesai Diserahkan
4712;4667;11/06/2021;01010403302101; ;;Peralihan Hak - Jual Beli;01010403.01149;;;4915/2021;Berkas No.10578/2021 Selesai Diserahkan
4713;4668;11/06/2021;01010111100603; ;;Peralihan Hak - Jual Beli;01010111.00198;;;4913/2021;Berkas No.10583/2021 Selesai Diserahkan
4714;4669;11/06/2021;01010202100487; ;;Roya;01010202.00197;;;4912/2021;Berkas No.9609/2021 Selesai Diserahkan
4715;4670;11/06/2021;01010106110007; ;;Roya;01010106.02060;;;4911/2021;Berkas No.9938/2021 Selesai Diserahkan
4716;4671;11/06/2021;01010106100662; ;;Roya;01010106.00130;;;4910/2021;Berkas No.9550/2021 Selesai Diserahkan
4717;4672;11/06/2021;01010907102270; ;;Peralihan Hak - Jual Beli;01010907.02286;;;4909/2021;Berkas No.10579/2021 Selesai Diserahkan
4718;4673;11/06/2021;01010204100858; ;;Roya;01010204.00261;;;4908/2021;Berkas No.9268/2021 Selesai Diserahkan
4719;4674;11/06/2021;01010409100311; ;;Roya;01010409.02955;;;4907/2021;Berkas No.9935/2021 Selesai Diserahkan
4720;4675;11/06/2021;01010706100012; ;;Roya;01010706.02534;;;4905/2021;Berkas No.9930/2021 Selesai Diserahkan
4721;4676;11/06/2021;01010801102029; ;;Roya;01010801.00421;;;4906/2021;Berkas No.9932/2021 Selesai Diserahkan
4722;4677;11/06/2021;01010204302010; ;;Peralihan Hak - Jual Beli;01010204.02058;;;4904/2021;Berkas No.4366/2021 Selesai Diserahkan
4723;4678;11/06/2021;01010314110561; ;;Peralihan Hak - Jual Beli;01010314.00934;;;4903/2021;Berkas No.10569/2021 Selesai Diserahkan
4724;4679;11/06/2021;01010701102052; ;;Roya;01010701.02106;;;4902/2021;Berkas No.10573/2021 Selesai Diserahkan
4725;4680;11/06/2021;01010402110664; ;;Peralihan Hak - Jual Beli;01010402.01299;;;4901/2021;Berkas No.10564/2021 Selesai Diserahkan
4726;4681;11/06/2021;01010602102431; ;;Peralihan Hak - Jual Beli;01010602.02486;;;4900/2021;Berkas No.10568/2021 Selesai Diserahkan
4727;4682;11/06/2021;01010903102801; ;;Roya;01010903.02886;;;4899/2021;Berkas No.10562/2021 Selesai Diserahkan
4728;4683;11/06/2021;01010907102095; ;;Roya;01010907.02103;;;4898/2021;Berkas No.10560/2021 Selesai Diserahkan
4729;4684;11/06/2021;01010608102687; ;;Peralihan Hak - Jual Beli;01010608.03126;;;4897/2021;Berkas No.10339/2021 Selesai Diserahkan
4730;4685;11/06/2021;01010608102683; ;;Peralihan Hak - Jual Beli;01010608.03122;;;4896/2021;Berkas No.10341/2021 Selesai Diserahkan
4731;4686;11/06/2021;01010703100244; ;;Roya;01010703.03067;;;4894/2021;Berkas No.10552/2021 Selesai Diserahkan
4732;4687;11/06/2021;01010409100121; ;;Roya;01010409.02443;;;4892/2021;Berkas No.10554/2021 Selesai Diserahkan
4733;4688;11/06/2021;01010606102403; ;;Roya;01010606.02427;;;4889/2021;Berkas No.10550/2021 Selesai Diserahkan
4734;4689;14/06/2021;; ;;Subrogasi;;;;;Berkas No.9226/2021 Selesai Diserahkan
4735;4690;14/06/2021;00708/2021; ;;Hak Tanggungan;;;;4789/2021;
4736;4691;14/06/2021;00709/2021; ;;Hak Tanggungan;;;;4822/2021;
4737;4692;14/06/2021;00710/2021; ;;Hak Tanggungan;;;;4824/2021;
4738;4693;14/06/2021;00711/2021; ;;Hak Tanggungan;;;;4826/2021;
4739;4694;14/06/2021;00712/2021; ;;Hak Tanggungan;;;;4798/2021;
4740;4695;14/06/2021;HT 00858/2020; ;;Roya;;;;4958/2021;
4741;4696;15/06/2021;00713/2021; ;;Hak Tanggungan;;;;4844/2021;
4742;4697;15/06/2021;00714/2021; ;;Hak Tanggungan;;;;4863/2021;
4743;4698;15/06/2021;00715/2021; ;;Hak Tanggungan;;;;4868/2021;
4744;4699;15/06/2021;00716/2021; ;;Hak Tanggungan;;;;4864/2021;
4745;4700;15/06/2021;00717/2021; ;;Hak Tanggungan;;;;4862/2021;
4746;4701;15/06/2021;00718/2021; ;;Hak Tanggungan;;;;4843/2021;
4747;4702;15/06/2021;00719/2021; ;;Hak Tanggungan;;;;4873/2021;
4748;4703;15/06/2021;00720/2021; ;;Hak Tanggungan;;;;4838/2021;
4749;4704;15/06/2021;00721/2021; ;;Hak Tanggungan;;;;4855/2021;
4750;4705;15/06/2021;00722/2021; ;;Hak Tanggungan;;;;4854/2021;
4751;4706;15/06/2021;00723/2021; ;;Hak Tanggungan;;;;4860/2021;
4752;4707;15/06/2021;00724/2021; ;;Hak Tanggungan;;;;4859/2021;
4753;4708;15/06/2021;00725/2021; ;;Hak Tanggungan;;;;4872/2021;
4754;4709;15/06/2021;HT 00558/2020; ;;Roya;;;;4991/2021;
4755;4710;15/06/2021;01010406100117; ;;Peralihan Hak - Hibah;01010406.02200;;;4990/2021;Berkas No.11063/2021 Selesai Diserahkan
4756;4711;15/06/2021;01010109110998; ;;Roya;01010109.02044;;;4989/2021;Berkas No.11042/2021 Selesai Diserahkan
4757;4712;15/06/2021;01010204100471; ;;Roya;01010204.02389;;;4988/2021;Berkas No.11040/2021 Selesai Diserahkan
4758;4713;15/06/2021;01010205110012; ;;Peralihan Hak - Pembagian Hak Bersama;01010205.02031;;;4987/2021;Berkas No.11068/2021 Selesai Diserahkan
4759;4714;15/06/2021;01010702102255; ;;Peralihan Hak - Pembagian Hak Bersama;01010702.02351;;;4985/2021;Berkas No.11062/2021 Selesai Diserahkan
4760;4715;15/06/2021;01010702102253; ;;Peralihan Hak - Pembagian Hak Bersama;01010702.02349;;;4984/2021;Berkas No.11059/2021 Selesai Diserahkan
4761;4716;15/06/2021;01010502110480; ;;Peralihan Hak - Pembagian Hak Bersama;01010502.01412;;;4983/2021;Berkas No.11039/2021 Selesai Diserahkan
4762;4717;15/06/2021;01010111110508; ;;Peralihan Hak - Jual Beli;01010111.02022;;;4982/2021;Berkas No.11050/2021 Selesai Diserahkan
4763;4718;15/06/2021;01010702102254; ;;Peralihan Hak - Pembagian Hak Bersama;01010702.02350;;;4980/2021;Berkas No.11061/2021 Selesai Diserahkan
4764;4719;15/06/2021;01010304100172; ;;Peralihan Hak - Tukar-menukar;01010304.00596;;;4975/2021;Berkas No.11087/2021 Selesai Diserahkan
4765;4720;15/06/2021;01010301110659; ;;Peralihan Hak - Tukar-menukar;01010301.01012;;;4976/2021;Berkas No.11087/2021 Selesai Diserahkan
4766;4721;15/06/2021;01010809100271;PUNGE BLANG CUT;Jaya Baru;Sertipikat Pengganti Karena Rusak;01010809.02992;;;4811/2021;Berkas No.10031/2021 Selesai Diserahkan
4767;4722;15/06/2021;01010403100534;ALUE NAGA;Syiah Kuala;Sertipikat Pengganti Karena Hilang;01010403.00136;;;4804/2021;Berkas No.9960/2021 Selesai Diserahkan
4768;4723;15/06/2021;01010903100122; ;;Roya;01010903.02648;;;4954/2021;Berkas No.11043/2021 Selesai Diserahkan
4769;4724;15/06/2021;01010208100421; ;;Roya;01010208.02446;;;4952/2021;Berkas No.11046/2021 Selesai Diserahkan
4770;4725;15/06/2021;01010313110259; ;;Peralihan Hak - Jual Beli;01010313.02119;;;4950/2021;Berkas No.11041/2021 Selesai Diserahkan
4771;4727;15/06/2021;01010906102859;PANGO RAYA;Ulee Kareng;Pemisahan Bidang;01010906.02921;;;4757/2021;Berkas No.9709/2021 Selesai Diserahkan
4772;4728;15/06/2021;01010804110659;BITAI;Jaya Baru;Pemisahan Bidang;01010804.02341;;;4917/2021;Berkas No.10584/2021 Selesai Diserahkan
4773;4729;15/06/2021;01010302110172;ULEE LHEUE;Meuraxa;Pemisahan Bidang;01010302.00706;;;4856/2021;Berkas No.10248/2021 Selesai Diserahkan
4774;4730;15/06/2021;01010904102881;ILIE;Ulee Kareng;Pemisahan Bidang;01010904.03131;;;4926/2021;Berkas No.10561/2021 Selesai Diserahkan
4775;4731;15/06/2021;01010704102686;LAM ARA;Banda Raya;Pemisahan Bidang;01010704.03167;;;4945/2021;Berkas No.10621/2021 Selesai Diserahkan
4776;4732;15/06/2021;01010802110624;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02812;;;4815/2021;Berkas No.10016/2021 Selesai Diserahkan
4777;4733;15/06/2021;01010802110625;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02813;;;4816/2021;Berkas No.10016/2021 Selesai Diserahkan
4778;4734;15/06/2021;01010802110626;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02814;;;4817/2021;Berkas No.10016/2021 Selesai Diserahkan
4779;4735;15/06/2021;01010802110627;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02815;;;4818/2021;Berkas No.10016/2021 Selesai Diserahkan
4780;4736;15/06/2021;01010802110628;EMPEROM;Jaya Baru;Pemisahan Bidang;01010802.02816;;;4819/2021;Berkas No.10016/2021 Selesai Diserahkan
4781;4737;15/06/2021;01010316110858;LAMPASEH ACEH;Meuraxa;Pemisahan Bidang;01010316.01371;;;4927/2021;Berkas No.10581/2021 Selesai Diserahkan
4782;4738;15/06/2021;01010316110859;LAMPASEH ACEH;Meuraxa;Pemisahan Bidang;01010316.01372;;;4928/2021;Berkas No.10581/2021 Selesai Diserahkan
4783;4739;15/06/2021;01010603102737; ;;Perubahan Hak Atas Tanah;01010603.02268;;;4979/2021;Berkas No.11091/2021 Selesai Diserahkan
4784;4739;15/06/2021;01010603302167; ;;Perubahan Hak Atas Tanah;01010603.02268;;;4979/2021;Berkas No.11091/2021 Selesai Diserahkan
4785;4740;15/06/2021;01010402110901; ;;Perubahan Hak Atas Tanah;01010402.01189;;;4977/2021;Berkas No.11092/2021 Selesai Diserahkan
4786;4740;15/06/2021;01010402302011; ;;Perubahan Hak Atas Tanah;01010402.01189;;;4977/2021;Berkas No.11092/2021 Selesai Diserahkan
4787;4741;15/06/2021;01010402110902; ;;Perubahan Hak Atas Tanah;01010402.01247;;;4978/2021;Berkas No.11065/2021 Selesai Diserahkan
4788;4741;15/06/2021;01010402302068; ;;Perubahan Hak Atas Tanah;01010402.01247;;;4978/2021;Berkas No.11065/2021 Selesai Diserahkan
4789;4742;15/06/2021;01010316110860;LAMPASEH ACEH;Meuraxa;Pemisahan Bidang;01010316.01373;;;4924/2021;Berkas No.10580/2021 Selesai Diserahkan
4790;4743;15/06/2021;01783/2010; ;;Merger Hak Tanggungan;;;;5025/2021;Berkas No.11207/2021 Selesai Diserahkan
4791;4744;15/06/2021;01772/2012; ;;Merger Hak Tanggungan;;;;5026/2021;Berkas No.11209/2021 Selesai Diserahkan
4792;4745;15/06/2021;01835/2009; ;;Merger Hak Tanggungan;;;;5018/2021;Berkas No.10324/2021 Selesai Diserahkan
4793;4746;15/06/2021;01010204100866; ;;Merger Hak Tanggungan;01010204.02422;;;5019/2021;Berkas No.10324/2021 Selesai Diserahkan
4794;4747;15/06/2021;01698/2009; ;;Merger Hak Tanggungan;;;;5014/2021;Berkas No.11211/2021 Selesai Diserahkan
4795;4748;15/06/2021;01461/2010; ;;Merger Hak Tanggungan;;;;5016/2021;Berkas No.11206/2021 Selesai Diserahkan
4796;4749;15/06/2021;01010503110270; ;;Merger Hak Tanggungan;01010503.00255;;;5017/2021;Berkas No.11206/2021 Selesai Diserahkan
4797;4750;15/06/2021;01010701102748; ;;Pendaftaran Tanah Pertama Kali Pengakuan/Penegasan Hak;01010701.03071;;;6498/2020;
4798;4751;16/06/2021;00726/2021; ;;Hak Tanggungan;;;;4887/2021;
4799;4752;16/06/2021;00178/2021; ;;Merger Hak Tanggungan;;;;2962/2021;
4800;4753;16/06/2021;00625/2020; ;;Merger Hak Tanggungan;;;;3149/2021;
4801;4754;16/06/2021;01772/2012; ;;Ganti Nama Pemegang Hak Tanggungan;;;;5043/2021;Berkas No.11229/2021 Selesai Diserahkan
4802;4754;16/06/2021;01010901102328; ;;Ganti Nama Pemegang Hak Tanggungan;01010901.02339;;;5043/2021;Berkas No.11229/2021 Selesai Diserahkan
4803;4755;16/06/2021;01010108110464; ;;Ganti Nama Pemegang Hak Tanggungan;01010108.00952;;;5042/2021;Berkas No.11228/2021 Selesai Diserahkan
4804;4755;16/06/2021;01698/2009; ;;Ganti Nama Pemegang Hak Tanggungan;;;;5042/2021;Berkas No.11228/2021 Selesai Diserahkan
4805;4756;16/06/2021;01010704102087; ;;Ganti Nama Pemegang Hak Tanggungan;01010704.02091;;;5040/2021;Berkas No.11230/2021 Selesai Diserahkan
4806;4756;16/06/2021;00265/2011; ;;Ganti Nama Pemegang Hak Tanggungan;;;;5040/2021;Berkas No.11230/2021 Selesai Diserahkan
4807;4757;16/06/2021;01010503110271; ;;Ganti Nama Pemegang Hak Tanggungan;01010503.00256;;;5038/2021;Berkas No.11232/2021 Selesai Diserahkan
4808;4758;16/06/2021;01010503110270; ;;Ganti Nama Pemegang Hak Tanggungan;01010503.00255;;;5038/2021;Berkas No.11232/2021 Selesai Diserahkan
4809;4758;16/06/2021;01461/2010; ;;Ganti Nama Pemegang Hak Tanggungan;;;;5038/2021;Berkas No.11232/2021 Selesai Diserahkan
4810;4759;16/06/2021;01835/2009; ;;Ganti Nama Pemegang Hak Tanggungan;;;;5036/2021;Berkas No.11231/2021 Selesai Diserahkan
4811;4760;16/06/2021;01010204100867; ;;Ganti Nama Pemegang Hak Tanggungan;01010204.00272;;;5036/2021;Berkas No.11231/2021 Selesai Diserahkan
